0	-1	LullabyOfBirdland
1	13.554605773134277	AliceInWonderland
2	13.621109027947321	SoInLove
3	14.779176088743322	Django
4	14.810939690484407	Diane
5	14.975454853385942	WaltzForDebbie
6	15.320515394117383	FlyMeToTheMoon
7	15.447106622672552	GreenLeavesOfSummer
8	15.503749830189257	WindmillsOfYourMind
9	15.896720145162629	BeyondTheSea
10	16.103342756139558	AutumnNocturne
11	16.44879827234343	Emily
12	16.46916442926154	MoonMist
13	16.50644624827589	Airegin
14	16.652820142959587	SoulEyes
15	16.795023785968162	MemoriesOfYou
16	17.05525996698485	MyFoolishHeart
17	17.212409679213504	ToLife
18	17.22255864047108	IveToldEveryLittleStar
19	17.362504949800055	BouncingWithBud
20	17.391820949444398	Teaneck
21	17.454305410890317	LoveMeOrLeaveMe
22	17.47148252774803	IllKeepLovingYou
23	17.79457854665504	Quasimodo
24	17.831640696370243	AreYouReal
25	17.889973909682475	HeyThere
26	17.96406875076186	HardbopGrandpop
27	18.0373853645109	NamelyYou
28	18.129614838186658	MyRomance
29	18.15747172080179	OneMomentWorthYears
30	18.244510004909174	ICantGetStartedWithYou
31	18.273067473734592	GeorgiaOnMyMind
32	18.275555668196198	MyOneAndOnlyLove
33	18.307097388612863	IllBeSeeingYou
34	18.332840338698098	YouveGotAFriend
35	18.339237807941455	YesterdayIHeardTheRain
36	18.407043347012053	SwingDentzSwing
37	18.44976500939646	WithEveryBreathITakeColeman
38	18.452293922207897	IHearARhapsody
39	18.5037477091103	IShouldCare
40	18.523192073197787	BeMyLove
41	18.524663030339127	YesterdayWhenIWasYoung
42	18.560098642404633	TimeAfterTime
43	18.723868815160454	LongBeforeIKnewYou
44	18.81020843476309	Traces
45	18.816698239812755	SecondTimeAround
46	18.870716631647827	CantHelpFallingInLove
47	18.94911712034564	Tangerine
48	18.994130434900253	DreamDancing
49	19.040263578396885	WithTheWindAndTheRainInYourHair
50	19.069039063887722	HolyLand
51	19.10030725311779	LikeSomeoneInLove
52	19.10194723759618	AllInLoveIsFair
53	19.124595145572616	WonderWhy
54	19.12796312479093	SweetLorraine
55	19.24115600689025	UpJumpedSpring
56	19.288752640654902	PolkadotsAndMoonbeams
57	19.292534384479413	ThymesTime
58	19.347319402953257	GiveMeTheSimpleLife
59	19.364852881900774	TwoOfAMind
60	19.405952440939668	SceneIsClean
61	19.494582567372305	QuietNow
62	19.520572387470473	EternalTriangleX4
63	19.54521558213589	Saudade
64	19.545596223650843	DontBeThatWay
65	19.546853560661177	ThemeForErnie
66	19.593880224665455	Charmaine
67	19.756503438723442	DontExplain
68	19.852886900525256	TheseFoolishThings
69	19.863175174383525	Wave
70	19.86514732614338	AllAboutRonnie
71	19.875728999105032	OldFolks
72	19.880238218898306	SpiritSamba
73	19.895671850992276	LittleBoyLost
74	19.89951528342614	Nancy
75	19.947299655711756	IsYouIsOrIsYouAint
76	19.952795156371387	Outlaw
77	19.983188490722803	PreludeToAKiss
78	19.988006307170835	FaceILove
79	19.994664098679845	BecauseILoveYou
80	20.02151044065532	MyBabyJustCaresForMe
81	20.060259401266944	ABientot
82	20.088234379032222	Oleo
83	20.091459832475216	SweetestSounds
84	20.10580608959718	IRememberClifford
85	20.11277846216524	LoveIsAManySplendoredThing
86	20.230253470772926	HowDeepIsTheOcean
87	20.43292874078078	HowDeepIsTheOceanOrig
88	20.473270836174407	Endlessly
89	20.556787766792933	Feelings
90	20.603435701419304	NightsAtTheTurntable
91	20.60476335199354	BlueOrchids
92	20.676248188796993	BluesForSarka
93	20.705823214469202	WhyDoILoveYou
94	20.715892780346387	DearBix
95	20.726933228162345	IHeardTheBellsOnChristmasDay
96	20.770654086696396	CabinInTheSky
97	20.774891759041807	ItsSoPeacefulInTheCountry
98	20.778970965185053	Unforgettable
99	20.80251893013387	HeartAndSoul
100	20.835116979218505	OneLessBellToAnswer
101	20.86390148815446	FrenchWaltz
102	20.88890817666493	YoursIsMyHeartAlone
103	20.943477373249774	WillYouStillBeMine
104	20.94563854959753	AlmostLikeBeingInLove
105	20.94700739259902	TooYoungToGoSteady
106	20.95058390229371	CryMeARiver
107	20.98375223834943	InLoveInVain
108	21.008168480975574	AllTheCatsJoinIn
109	21.04300335848967	MyShiningHour
110	21.07417011170979	NightWeCalledItADay
111	21.095014982705987	PickYourselfUp
112	21.14904746809568	BackstageSally
113	21.16320540439894	Corcovado
114	21.180557388796963	InTheDaysOfOurLove
115	21.246509327589937	WhenIWasYoung
116	21.256805075305067	EternalTriangle
117	21.262141136710976	WithASongInMyHeart
118	21.30200930826187	WaitTilYouSeeHer
119	21.313580421324474	Tiffany
120	21.317727417047784	RoundMidnight
121	21.36454631028677	EmbraceableYou
122	21.379625374113	ItsALovelyDayToday
123	21.408154584109358	HowMyHeartSings
124	21.409949234072556	HeresToMyLady
125	21.418302926078994	AintMisbehavin
126	21.419467859689096	OddCouple
127	21.439345065846318	BadToMe
128	21.44148470934962	LittleFace
129	21.443460891861264	MyOneBadHabit
130	21.487278928652763	SaturdayNightIsTheLonliestNightOfTheWeek
131	21.492431624288187	SevenStepsToHeaven
132	21.498994421037104	YourSong
133	21.51542843832157	PaulsPal
134	21.5986392132622	SailAway
135	21.616270003899803	Drive
136	21.63186836333594	LotusBlossomKDpart2
137	21.705893500551763	WeaverOfDreams
138	21.71398063117506	HowDoYouKeepTheMusicPlaying
139	21.74169752456278	IfILovedYou
140	21.744090133167276	RemoteApproach
141	21.817359276043515	IThoughtAboutYou
142	21.828398537716595	When
143	21.83820747039115	AllMyLove
