0	-1	LetsCallThis
1	15.27260715580921	Manteca
2	15.631709277066568	SisterSadie
3	16.377198976631348	Locomotion
4	16.92646116951048	GingerbreadBoy
5	17.27692030548702	Baia
6	17.42945184839266	Bolivia
7	17.905172418809777	Caravan
8	18.175468547699275	Birdland
9	18.706283740050022	LikeYoung
10	18.81725060515262	Caldonia
11	19.281929546289525	BusterRidesAgain
12	19.34183862558678	TakeTheColtrane
13	19.476360304358263	VierdBlues
14	19.496190525728625	DoubleClutching
15	19.496190525728625	OneOClockJump
16	19.496190525728625	BluesWalk
17	19.592051841003528	MidnightWaltz
18	19.63628180976978	BackAtTheChickenShack
19	19.67471039595896	BonniesBlue
20	19.83941307451518	Pfrancing
21	19.865650835101864	Tis
22	19.879517222584443	WatusiDrums
23	19.904317878024077	SonnymoonForTwo
24	20.026811309378612	JumpinWithSymphonySid
25	20.127693763997367	Duff
26	20.306610611622173	Perhaps
27	20.507145153219664	Matrix
28	20.55820163274966	AnotherHairdo
29	20.659135098150596	Brownout
30	20.739160059674575	Einbahnstrasse
31	20.791580577524005	AdamsApple
32	20.92325137426328	SKJ
33	21.558684628894806	ChitlinsConCarne
34	21.558684628894806	BlueSeven
35	21.558684628894806	CallingMissKhadija
36	21.558684628894806	BluesInHossFlat
37	21.558684628894806	SoulSurge
38	21.558684628894806	VillageBlues
39	21.58029803248163	InPursuitOfThe27thMan
40	21.69869685385736	BudsBlues
41	21.764966606024956	Diminushing
42	21.97707297343765	SwingShift
43	21.97707297343765	FreddieTheFreeloader
44	22.108399295503453	DoItNow
45	22.20856715143427	AlrightOkayYouWin
46	22.385492831273726	Breakthrough
47	22.601893940806153	BluesToElvin
48	22.65572559854564	RelaxinAtCamarillo
49	22.967189713520366	YoungRabbits
50	23.59581270536689	BagsGroove
51	23.94924809603364	CedarsBlues
52	24.039144834194122	FilthyMcNasty
53	24.154103874746145	RedTop
54	24.154644785606603	FollowYourHeart
55	24.4385713835301	12-barBlues
56	24.467385655147257	LongTallDexter
57	24.530217092582802	PassionDance
58	24.72753953506107	AndOnTheThirdDay
59	24.852820959215965	Isotope
60	25.437023548131073	BluesOnTheCorner
61	25.546950365889884	EightyOne
62	25.688802602109796	PlayinInTheYard
63	25.79867825982583	Chicken
64	25.932853485499997	JiveSamba
65	26.755146788167973	JuJu
66	26.772992219434002	ShortStuff
67	26.779157046308157	ZsBlues
68	27.0939853946898	PhineasTrane
69	27.10235007215945	GreenHaze
70	27.72649333132695	ThingsAintWhatTheyUsedToBe
71	27.877722663707523	BluesOnMyMind
72	28.016463433527196	BlueHaze
73	28.487483867983975	EmancipationBlues
74	28.549467009702784	GerkinForPerkin
75	28.587268434849697	Bloomdido
76	28.646728644316276	NowsTheTime
77	28.646728644316276	NowsTheTimeBC
78	28.720009201757577	SidsAhead
79	29.052444332180013	LeapOfFaith
80	29.179890353159383	GrooveMerchant
81	29.210341960554803	ChildrensPlaySong
82	29.266243149782643	DahomeyDance
83	29.2757551921472	WatermelonMan
84	29.343991712536305	YoureTheCreamInMyCoffee
85	29.357864417305358	Cheryl
86	29.545677721866227	BilliesBounce
87	29.798624361058003	Careful
88	29.985176382063678	Pinocchio
89	30.119517501909087	Egyptian
90	30.260710919040832	BluesMarch
91	30.414260126395654	ScotchAndWater
92	30.59886956191044	NowSeeHowYouAre
93	30.640576945659724	BibBlues
94	30.670963737989663	FlowerIsALovesomeThing
95	30.92140791233308	BluesForPhillyJoe
96	31.407926970376792	GnuBlu
97	31.825088494339457	SweetGeorgiaBright
98	31.91004528385566	WestCoastBlues
99	32.23428055943479	BopBoy
100	32.393911185134336	IfIDidntCare
101	32.530014863399515	Misterioso
102	32.67856538034279	CJamBlues
103	32.73069487720675	RedsGoodGroove
104	32.73069487720675	TenorMadness
105	32.96364766690935	SirJohn
106	33.066194449748345	Tune88
107	33.080756507095856	FineAndMellow
108	33.13641657326682	BluesBackstage
109	33.3298692344849	SlowTrane
110	33.337376673449334	Chariots
111	33.35886444447983	RaiseFour
112	33.38373875868564	Visit
113	33.4233165971029	WitchHunt
114	33.54736204061906	DNaturalBlues
115	33.55278055797654	BlueHawk
116	33.55278055797654	TwoDegreesEastThreeDegreesWest
117	33.55278055797654	StraightNoChaser
118	33.66492579887695	FreedomJazzDance
119	33.717179487488174	NostalgiaInTimesSquare
120	33.78751228324298	BluesToBechet
121	33.79075573435516	Buzzy
122	33.815462185823236	BluesAlaMode
123	33.83128411637573	Thumper
124	33.89081493273235	ShantyInOldShantyTown
125	33.901517258717796	Unit7
126	33.923012633179255	NorthOfTheSunset
127	34.070761907827574	Walkin
128	34.08362339996872	Speedball
129	34.25523794635118	UnitSeven
130	34.7179308781393	SomeOtherBlues
131	34.78550283372736	Prism
132	34.81521646846851	Sandu
133	34.9729391081787	ItHadToBeYou
134	35.028877080491235	BalueBolivarBaluesAre
135	35.04220155696762	BluesFiveSpot
136	35.11752703666742	BluesConnotation
137	35.648678146493346	BluesToYou
138	35.65862713902864	Ballet
139	35.72754206798901	StickyWicket
140	35.80783694692906	AvalonPlace
141	35.89774606614093	LoveDance
142	36.00948578352728	LimehouseBlues
143	36.009915088871345	UpGainstTheWall
144	36.009915088871345	BessiesBlues
145	36.11392314757043	MrBroadway
146	36.16856080085599	WildFlower
147	36.182733528067885	BlueCharlieBrown
148	36.54652689860337	RockinAroundTheChristmasTree
149	36.696252632081375	KillerJoe
150	36.82498582769904	AroundTheBlues
151	36.91941564970684	NealsBlues
152	37.164372203490586	StraightLife
153	37.16727665344828	AllAtOnceYouLoveHer
