0	-1	Segment
1	11.296079381006614	Charade
2	12.035757889187035	SoftlyAsInAMorningSunrise
3	13.23310050370549	SwingingTheSamba
4	13.597203981023968	RedBeans
5	13.814359564989571	StJamesInfirmary
6	13.933998595735257	FatMan
7	14.167196843664248	SodaFountainRag
8	15.034716518332312	Teo
9	15.101567608933241	Windflower
10	15.190756038972735	KarysTrance
11	15.832665220544614	Antigua
12	17.360819985116738	StrodeRode
13	17.436162195177154	EdwardLee
14	17.73610286959659	BeautifulLove
15	18.008817345248826	Rubberneck
16	18.08746825307074	SingSingSing
17	18.1268318796967	MyMan
18	18.321114911358507	Jamba
19	18.385271420461194	CatalonianNights
20	18.50598109013823	RoadSong
21	18.605367679014925	NatureBoy
22	18.6435344874636	Summertime
23	18.76052334816659	ShadowOfYourSmile
24	18.874968423027607	OneForDaddyO
25	19.17983829561782	LetsFaceTheMusicAndDance
26	19.185497196861466	ThousandViolins
27	19.230671145381997	Bird
28	19.282545612679762	BigBertha
29	19.32519561261391	IDidntKnowWhatTimeItWas
30	19.674112785059858	NoMoonAtAll
31	19.849019307690515	WaltzLimp
32	20.08857922667006	BabyBreeze
33	20.199593778947634	LetTheSunshineIn
34	20.388842080300076	BlackOrpheus
35	21.053577277403058	SteppinOutWithMyBaby
36	21.412470606224133	ForMinorsOnly
37	21.485544459967862	Topsy
38	21.933590416266732	GoldenEarrings
39	22.08676652793942	Peacocks
40	22.745701034468055	ComeOnHome
41	22.86439289383021	DontExplain
42	23.064443171223086	MinorMood
43	23.377419182407706	BesameMucho
44	23.384406359583878	CalcuttaBlues
45	23.693108577239716	Fragile
46	23.770826607279073	BirksWorks
47	24.02053714831691	HanksTune
48	24.02169093512135	DearOldStockholm
49	24.037299018197764	Jingles
50	24.06038261714546	AloneTogether
51	24.06520942698537	Granted
52	24.379211943973896	AguaDeBeber
53	24.787980137699517	Bitter-Sweet
54	24.887667107566394	SunriseSunset
55	25.006879599879646	EzzThetic
56	25.00986200016288	OldCountry
57	25.07165732824388	FarMoreBlue
58	25.147456891755468	GoldenHorn
59	25.193955056311466	GentlemanIsADope
60	25.37778790497327	AnniversarySong
61	25.38042012229468	Delilah
62	25.541891267695053	MomentToMoment
63	25.709270223566367	MasQueNada
64	25.88145050570816	SOS
65	26.035311072511384	MyFunnyValentine
66	26.32534969687883	MyMansGoneNow
67	26.497411130314518	GeorgesDilemma
68	26.707667742019495	MeaningOfTheBlues
69	27.00700304222959	Cheesecake
70	27.01095980431547	GetOutOfTown
71	27.030276811475787	RoundMidnight
72	27.309244154079064	BigSpender
73	27.389851724502382	QuestionAndAnswer
74	27.69479716949323	AlfiesTheme
75	27.867123305740247	IFallInLoveTooEasily
76	27.943187362414	Elizete
77	27.981800583350676	Whittlin
78	28.036936603115755	AutumnLeaves
79	28.068727477453102	ThrillIsGone
80	28.10487053612272	MinorSwing-CB
81	28.313439510169548	502Blues
82	28.348427849882846	SeaJourney
83	28.56725813532286	WithEveryBreathITakeColeman
84	28.68624927551025	VeraCruz
85	28.817365575420506	WithASongInMyHeart
86	28.99134781984625	SummerInCentralPark
87	29.12769606379264	RemoteApproach
88	29.231614792306228	LullabyOfTheLeaves
89	29.300094156460172	WeThreeKingsOfOrientAre
90	29.39866539631224	PanhandleHook
91	29.5533783886052	ItsALonesomeOldTown
92	29.603174755087316	Montreux
93	29.63686766709406	AllTheCatsJoinIn
94	29.636916736037744	Djiekuye
95	30.12252922506094	SwingDentzSwing
96	30.124137635398398	ComesLove
97	30.169680999672657	ItsAlrightWithMe
98	30.17947144099521	FourOnSix
99	30.218008621139536	RussianLullaby
100	30.294595231879345	AnitrasDance
101	30.31039686058259	IWillWaitForYou
102	30.405486326873614	ZootWalksIn
103	30.72661164756888	CloseEnoughForLove
104	30.76753548049385	DarkEyes
105	30.78943295079349	ThiersTears
106	30.83515229474619	AfroBlue
107	30.869697312122955	AllMyLove
108	30.986694213270933	Europa
109	31.10038300918852	UnchainMyHeart
110	31.10045769264404	IsYouIsOrIsYouAint
111	31.10546016371269	NamelyYou
112	31.2330060075839	HowMyHeartSings
113	31.314935382383847	YouDontKnowWhatLoveIs
114	31.80154458974094	MyAttorneyBernie
115	31.874795807404897	TasteOfHoney
116	31.909428031580504	ThreeBassHit
117	31.963530371477827	LenniesPennies
118	32.451780232569135	AfricanFlower
119	32.64773265741248	WarmWinds
120	32.83804828791835	LotusBlossomKDpart1
121	32.84854610852555	Favela
122	32.88854875172323	Nutville
123	32.94560962224026	GuatacaCity
124	33.03971441501937	AfterFact
125	33.20411427298957	KidsArePrettyPeople
126	33.35724214659933	SoInLove
127	33.37288424659944	RahsaansRun
128	33.39057579313647	GoodbyePorkPieHatBlowing
129	33.43754943372408	EyeOfTheHurricane
130	33.607638878352915	AllInLoveIsFair
131	33.7506257364643	InTheDaysOfOurLove
132	33.7689536432508	Israel
133	33.87484887988359	GreenLeavesOfSummer
134	33.915358517776944	SummerKnows
135	33.97301311554489	Antabus
136	34.06759204129465	Feelings
137	34.124818934422464	AintNoSunshine
138	34.13650419264763	TakeFive
139	34.21184759411074	InWalkedBud
140	34.29572577978279	LoverComeBackToMe
141	34.34643644895694	Conception
142	34.40871174677852	FiveSpotAfterDarkCm
143	34.40871174677852	FiveSpotAfterDark
144	34.40871174677852	MrPC
145	34.43787210140747	Crescent
146	34.65337603546467	HolyLand
147	34.69421802066936	ImAFoolToWantYou
148	34.762786751261466	OddCouple
149	34.82637666734661	Equinox
150	34.82637666734661	Revelation
151	34.931484905618966	YesterdayWhenIWasYoung
